Season,Name,TeamAbbreviation,GamesPlayed,Minutes,Assists,AssistPoints,TwoPtAssists,ThreePtAssists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,Corner3Assists,Arc3Assists,Fouls,ShootingFouls,Loose Ball Fouls,Loose Ball Fouls Drawn,Offensive Fouls,Charge Fouls,Offensive Fouls Drawn,Charge Fouls Drawn,BlockingFouls,BlockingFoulsDrawn,Clear Path Fouls,Transition Take Fouls,Transition Take Fouls Drawn,Defensive 3 Seconds Violations,FoulsDrawn,PlusMinus,OnOffRtg,OnDefRtg,FirstChancePoints,ThreePtOffReboundedPct,AtRimOffReboundedPct,ShortMidRangeOffReboundedPct,LongMidRangeOffReboundedPct,Blocks,Blocked2s,Blocked3s,BlockedAtRim,BlockedShortMidRange,BlockedLongMidRange,BlockedCorner3,BlockedArc3,RecoveredBlocks,BlocksRecoveredPct,Steals,LostBallSteals,BadPassSteals,DefensiveGoaltends,Rebounds,DefRebounds,FTDefRebounds,DefFTReboundPct,DefTwoPtRebounds,DefTwoPtReboundPct,DefThreePtRebounds,DefThreePtReboundPct,DefFGReboundPct,OffRebounds,FTOffRebounds,OffFTReboundPct,OffTwoPtRebounds,OffTwoPtReboundPct,OffThreePtRebounds,OffThreePtReboundPct,OffFGReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,SelfOReb,SelfORebPct,OffPoss,Points,FG2M,FG2A,Fg2Pct,FG3M,FG3A,Fg3Pct,NonHeaveFg3Pct,FtPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,FG3APct,ShotQualityAvg,EfgPct,TsPct,PtsPutbacks,Fg2aBlocked,FG2APctBlocked,Fg3aBlocked,FG3APctBlocked,Usage,Turnovers,LiveBallTurnovers,DeadBallTurnovers,LiveBallTurnoverPct,LostBallTurnovers,LostBallOutOfBoundsTurnovers,BadPassTurnovers,BadPassOutOfBoundsTurnovers,Travels,3SecondViolations,StepOutOfBoundsTurnovers,OffensiveGoaltends,ShotQualityAvg_x,FTA,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,2pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,3pt And 1 Free Throw Trips,NonShootingFoulsDrawn,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,PenaltyOffPoss,PenaltyOffPossPct,PenaltyPoints,PenaltyPointsPct,PenaltyFG2M,PenaltyFG2A,PenaltyFg2Pct,PenaltyFG3M,PenaltyFG3A,PenaltyFg3Pct,PenaltyFtPoints,PenaltyEfgPct,PenaltyTsPct,PenaltyShotQualityAvg,PenaltyAtRimFGM,PenaltyAtRimFGA,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3FGM,PenaltyCorner3FGA,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3FGM,PenaltyArc3FGA,PenaltyArc3Frequency,PenaltyArc3Accuracy,PenaltyTurnovers,PenaltyOffPossExcludingTakeFouls,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyDefPoss,NonShootingPenaltyNonTakeFouls,SecondChanceOffPoss,SecondChancePoints,SecondChancePointsPct,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFg2Pct,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFg3Pct,SecondChanceFtPoints,SecondChanceEfgPct,SecondChanceTsPct,SecondChanceShotQualityAvg,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,SecondChanceTurnovers,ShotQualityAvg_y,AtRimFG3AFrequency,Avg2ptShotDistance,Avg3ptShotDistance,AtRimFGM,AtRimFGA,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,AtRimPctBlocked,ShortMidRangeFGM,ShortMidRangeFGA,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,ShortMidRangePctBlocked,LongMidRangeFGM,LongMidRangeFGA,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,LongMidRangePctBlocked,Corner3FGM,Corner3FGA,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Corner3PctBlocked,Arc3FGM,Arc3FGA,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,Arc3PctBlocked,NonHeaveArc3FGM,NonHeaveArc3FGA,NonHeaveArc3Accuracy,HeaveAttempts,HeaveMakes
2022,Breanna Stewart,SEA,34,1052,97,239,52,45,28,10,14,6,39,72,29,3,12,8,3,4,1,0,0,0,0,0,0,184,229,107.61542122798666,96.76190476190476,669,0.1574074074074074,0.34375,0.3469387755102041,0.1904761904761904,31,28,3,11,15,2,0,3,17,0.5483870967741935,54,15,39,0,257,211,12,0.2926829268292683,132,0.2115384615384615,67,0.1781914893617021,0.199,46,2,0.0625,38,0.0695970695970696,6,0.0141509433962264,0.045360824742268,0.1823529411764705,0.2401315789473684,0.1866666666666666,0.170807453416149,0.2222222222222222,0.0588235294117647,0.1,0.0352941176470588,0.012012012012012,0.0219780219780219,21,0.0801526717557251,2101,741,188,363,0.5179063360881543,67,177,0.3785310734463277,0.3785310734463277,164,304,72,189,12,0.8085106382978723,0.8685714285714285,0.9402985074626866,0.3277777777777778,0.4916572356215213,0.5342592592592592,0.5892282958199357,26,17,0.046831955922865,1,0.0056497175141242,28.602150537634408,43,24,19,0.5581395348837209,11,2,13,4,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,Bria Hartley,CON,13,123,14,33,9,5,5,4,0,2,3,7,4,0,0,0,0,0,0,0,0,0,0,0,0,4,-17,99.14163090128756,104.2016806722689,36,0.2222222222222222,0.3333333333333333,0.3333333333333333,0.1428571428571428,0,0,0,0,0,0,0,0,0,0.0,4,1,3,0,12,11,0,0.0,5,0.0769230769230769,6,0.1276595744680851,0.0982142857142857,1,0,0.0,0,0.0,1,0.0294117647058823,0.009009009009009,0.0,0.1,0.1052631578947368,0.1388888888888889,0.0909090909090909,0.0,0.0,0.0,0.0454545454545454,0.0,0,0.0,233,39,7,20,0.35,7,17,0.4117647058823529,0.4375,4,10,4,15,6,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.4594594594594595,0.4901166666666666,0.4729729729729729,0.4875,0,1,0.05,0,0.0,18.939393939393938,10,6,4,0.6,0,1,6,0,2,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,Briann January,SEA,36,608,85,201,54,31,23,21,10,6,25,59,18,1,2,4,1,4,4,0,0,0,0,0,0,39,-49,97.7815699658703,100.0,127,0.1836734693877551,0.6666666666666666,0.0,0.3571428571428571,8,8,0,4,4,0,0,0,5,0.625,23,6,17,0,36,29,0,0.0,17,0.0494186046511627,12,0.055045871559633,0.0516014234875444,7,0,0.0,2,0.0059347181008902,5,0.0216450216450216,0.0123239436619718,0.0470588235294117,0.0613496932515337,0.03125,0.0511363636363636,0.0714285714285714,0.0,0.0,0.0176991150442477,0.0153846153846153,0.0555555555555555,0,0.0,1172,134,23,48,0.4791666666666667,23,74,0.3108108108108108,0.3108108108108108,19,24,22,60,9,0.5217391304347826,0.5217391304347826,0.8695652173913043,0.6065573770491803,0.4858582644628099,0.4713114754098361,0.5075757575757576,0,2,0.0416666666666666,1,0.0135135135135135,14.05775075987842,53,31,22,0.5849056603773585,5,1,26,13,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,Brianna Turner,PHO,35,1168,80,204,36,44,25,8,3,12,32,80,49,3,14,15,1,4,4,0,0,0,0,0,0,52,-15,103.81746379991225,104.47564721369022,134,0.0,0.2,0.3636363636363636,0.0,56,56,0,28,28,0,0,0,25,0.4464285714285714,44,9,35,0,238,169,8,0.1194029850746268,104,0.154074074074074,57,0.14214463840399,0.1496282527881041,69,0,0.0,40,0.0710479573712255,29,0.0576540755467196,0.0647279549718574,0.15,0.1649484536082474,0.1388888888888889,0.1343283582089552,0.1818181818181818,0.0878048780487804,0.0666666666666666,0.0508474576271186,0.0610687022900763,0.0454545454545454,2,0.0625,2279,151,68,112,0.6071428571428571,0,0,0.0,0.0,15,120,16,0,0,0.8823529411764706,0.967741935483871,0.0,0.0,0.5979776785714286,0.6071428571428571,0.594488188976378,12,10,0.0892857142857142,0,0.0,6.985003946329913,50,19,31,0.38,6,4,13,5,3,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,Bridget Carleton,MIN,36,606,40,93,27,13,15,9,3,3,10,56,22,3,5,0,1,8,5,0,0,0,0,0,0,39,56,104.66278101582016,99.75083056478408,148,0.2884615384615384,0.4166666666666667,0.1666666666666666,0.2857142857142857,5,2,3,1,1,0,0,3,4,0.8,16,6,10,0,77,65,3,0.0967741935483871,42,0.1220930232558139,20,0.0884955752212389,0.1087719298245614,12,1,0.024390243902439,3,0.0089285714285714,8,0.0396039603960396,0.020446096654275,0.1836734693877551,0.079136690647482,0.1214953271028037,0.0643274853801169,0.1636363636363636,0.0,0.0245901639344262,0.0,0.0372670807453416,0.048780487804878,0,0.0,1201,156,25,52,0.4807692307692308,29,83,0.3493975903614458,0.3493975903614458,19,46,4,78,9,0.92,0.92,0.896551724137931,0.6148148148148148,0.5207314814814815,0.5074074074074074,0.5306122448979592,0,4,0.0769230769230769,3,0.036144578313253,12.445095168374817,23,13,10,0.5652173913043478,4,2,9,2,2,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,Brionna Jones,CON,36,910,44,101,31,13,18,3,10,1,12,94,40,8,10,18,2,6,2,0,0,0,0,0,2,125,200,108.53858784893268,97.91323448654585,397,0.0,0.4583333333333333,0.3571428571428571,0.25,13,13,0,11,1,1,0,0,4,0.3076923076923077,44,13,31,0,185,90,7,0.1666666666666666,59,0.125,24,0.0754716981132075,0.1050632911392405,95,1,0.0196078431372549,70,0.1238938053097345,24,0.1076233183856502,0.1192893401015228,0.1042944785276073,0.1627906976744186,0.1021897810218978,0.076,0.0735294117647058,0.1375,0.1122994652406417,0.1159420289855072,0.1242937853107344,0.0434782608695652,18,0.1651376146788991,1827,496,186,321,0.5794392523364486,0,6,0.0,0.0,124,258,114,0,0,0.6935483870967742,0.8164556962025317,0.0,0.018348623853211,0.5513414110429448,0.5688073394495413,0.6294416243654822,56,29,0.0903426791277258,0,0.0,20.90527298180121,54,21,33,0.3888888888888889,10,4,11,4,4,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,Brittney Sykes,LAS,32,921,118,271,83,35,51,17,15,9,26,84,33,3,2,5,0,16,2,0,0,0,0,0,0,100,-166,96.7062634989201,106.01300108342362,381,0.28125,0.3125,0.2407407407407407,0.1111111111111111,22,22,0,17,5,0,0,0,16,0.7272727272727273,65,20,45,0,117,94,4,0.0975609756097561,49,0.0989898989898989,41,0.1353135313531353,0.112781954887218,23,1,0.0188679245283018,13,0.021594684385382,9,0.0381355932203389,0.026252983293556,0.0617283950617283,0.0900473933649289,0.1639344262295081,0.1621621621621621,0.0617283950617283,0.0126582278481012,0.025,0.0245098039215686,0.0408163265306122,0.025,2,0.0112994350282485,1852,405,138,299,0.4615384615384615,14,52,0.2692307692307692,0.2745098039215686,87,108,168,42,0,0.391304347826087,0.4060150375939849,1.0,0.1481481481481481,0.4803908309455587,0.452991452991453,0.503731343283582,10,13,0.0434782608695652,0,0.0,23.580786026200872,84,45,39,0.5357142857142857,5,5,40,19,5,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,Candace Parker,CHI,32,904,145,326,109,36,78,23,8,11,25,70,35,3,3,8,1,2,3,0,0,0,0,0,1,81,180,108.33796553640911,99.10364145658262,373,0.2613636363636363,0.3103448275862069,0.2162162162162162,0.1818181818181818,31,31,0,21,10,0,0,0,22,0.7096774193548387,31,9,22,0,275,245,12,0.4137931034482758,184,0.2982171799027552,49,0.192156862745098,0.2672018348623853,30,0,0.0,19,0.0413043478260869,11,0.0337423312883435,0.0381679389312977,0.2541666666666666,0.3348837209302325,0.3148148148148148,0.1893203883495145,0.2040816326530612,0.0681818181818181,0.0171428571428571,0.036697247706422,0.0330882352941176,0.037037037037037,3,0.0181818181818181,1799,422,117,212,0.5518867924528302,42,135,0.3111111111111111,0.3111111111111111,62,154,80,120,6,0.6581196581196581,0.7403846153846154,0.9523809523809524,0.3890489913544668,0.4987344927536232,0.5187319884726225,0.5585106382978723,26,10,0.0471698113207547,1,0.0074074074074074,22.564612326043736,78,48,30,0.6153846153846154,14,2,34,14,4,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,Charli Collier,DAL,17,78,2,4,2,0,0,2,0,0,0,19,7,2,1,2,0,0,0,0,0,0,0,0,0,9,-53,79.87012987012987,114.28571428571428,24,0.5,0.5,0.625,0.3333333333333333,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0,10,6,2,0.25,4,0.0833333333333333,0,0.0,0.054054054054054,4,0,0.0,3,0.06,1,0.0333333333333333,0.05,0.1111111111111111,0.0526315789473684,0.0909090909090909,0.0,0.0,0.0833333333333333,0.0476190476190476,0.0588235294117647,0.0384615384615384,0.0,1,0.0833333333333333,154,34,12,25,0.48,0,2,0.0,0.0,10,16,8,0,0,0.6666666666666666,0.7272727272727273,0.0,0.074074074074074,0.4503222222222222,0.4444444444444444,0.5151515151515151,2,3,0.12,0,0.0,23.626373626373624,10,2,8,0.2,0,1,2,2,2,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,Chelsea Gray,LVA,35,1039,212,487,149,63,81,50,18,20,43,54,22,3,0,3,0,8,7,0,0,1,0,0,0,83,283,114.66093600764088,101.38822403063666,435,0.2711864406779661,0.4375,0.2363636363636363,0.1914893617021276,10,10,0,5,5,0,0,0,5,0.5,57,19,38,0,112,102,2,0.0588235294117647,42,0.0717948717948717,58,0.1351981351981352,0.0986193293885601,10,0,0.0,4,0.007168458781362,6,0.016,0.0107181136120042,0.046979865771812,0.081081081081081,0.0790960451977401,0.1377410468319559,0.1212121212121212,0.0058823529411764,0.0116731517509727,0.0,0.0140845070422535,0.0219780219780219,3,0.0176470588235294,2094,481,149,273,0.5457875457875457,34,100,0.34,0.34,81,56,242,75,27,0.1879194630872483,0.1891891891891892,0.7352941176470589,0.2680965147453083,0.4502985215053763,0.5361930294906166,0.583743842364532,2,7,0.0256410256410256,1,0.01,20.858369098712444,80,48,32,0.6,11,4,37,15,4,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,Chennedy Carter,LAS,24,393,46,103,35,11,25,4,6,6,5,52,36,1,1,0,0,5,0,0,0,0,0,0,1,50,-102,101.88205771643663,113.82316313823164,203,0.0,0.2962962962962963,0.2727272727272727,0.217391304347826,9,9,0,4,5,0,0,0,4,0.4444444444444444,15,6,9,0,45,36,0,0.0,17,0.0858585858585858,19,0.125,0.1028571428571428,9,0,0.0,8,0.0334728033472803,1,0.0108695652173913,0.0271903323262839,0.0512820512820512,0.1384615384615384,0.0727272727272727,0.1101694915254237,0.1764705882352941,0.0517241379310344,0.0319148936170212,0.0229885057471264,0.0133333333333333,0.0,4,0.0481927710843373,797,213,83,179,0.4636871508379888,2,10,0.2,0.2,41,54,112,6,0,0.3253012048192771,0.3292682926829268,1.0,0.0529100529100529,0.5009055555555555,0.455026455026455,0.5071428571428571,2,19,0.106145251396648,0,0.0,28.55530474040632,43,29,14,0.6744186046511628,9,3,20,7,3,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,Cheyenne Parker,ATL,36,942,71,174,39,32,20,6,13,7,25,98,51,1,14,11,5,8,1,0,0,0,0,0,2,99,-104,98.71175523349436,104.85698866702644,336,0.238095238095238,0.3043478260869565,0.2539682539682539,0.2857142857142857,32,32,0,22,9,1,0,0,19,0.59375,37,9,28,0,222,163,11,0.2444444444444444,92,0.1908713692946058,60,0.1652892561983471,0.1798816568047337,59,0,0.0,42,0.0701168614357262,17,0.0544871794871794,0.0647639956092206,0.1746987951807229,0.2048192771084337,0.1933333333333333,0.1774744027303754,0.1142857142857142,0.1104651162790697,0.0759493670886076,0.0263157894736842,0.0630252100840336,0.027027027027027,6,0.0413793103448275,1863,426,164,297,0.5521885521885522,12,55,0.2181818181818181,0.2181818181818181,62,202,126,33,3,0.6158536585365854,0.7112676056338029,0.9166666666666666,0.15625,0.5031908831908832,0.5170454545454546,0.5518134715025906,44,27,0.0909090909090909,0,0.0,21.50588235294118,71,38,33,0.5352112676056338,16,4,22,5,5,2,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,Chiney Ogwumike,LAS,26,478,28,66,18,10,10,6,2,1,9,71,23,8,5,7,2,3,7,0,0,0,0,0,0,52,-15,100.52687038988408,101.89274447949526,126,0.1,0.4230769230769231,0.0909090909090909,0.1,9,8,1,4,3,1,0,1,7,0.7777777777777778,19,6,13,0,142,90,9,0.3333333333333333,51,0.2048192771084337,30,0.1875,0.1980440097799511,52,1,0.0357142857142857,38,0.11875,13,0.1111111111111111,0.1167048054919908,0.2127659574468085,0.1958762886597938,0.2068965517241379,0.1949152542372881,0.1666666666666666,0.2065217391304347,0.1074380165289256,0.0560747663551401,0.1157894736842105,0.0909090909090909,5,0.0769230769230769,949,182,61,130,0.4692307692307692,8,18,0.4444444444444444,0.4444444444444444,36,64,58,24,0,0.5245901639344263,0.8205128205128205,1.0,0.1216216216216216,0.5119804054054053,0.4932432432432432,0.5352941176470588,44,13,0.1,0,0.0,19.109461966604822,36,12,24,0.3333333333333333,8,3,4,6,5,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,Courtney Vandersloot,CHI,32,849,207,464,157,50,95,43,19,13,37,53,26,1,3,3,0,12,0,0,0,0,0,0,0,95,199,108.26010544815466,96.60222612770944,350,0.1666666666666666,0.391304347826087,0.48,0.2777777777777778,16,16,0,7,7,2,0,0,9,0.5625,38,9,29,0,124,101,4,0.1142857142857142,60,0.1006711409395973,37,0.1491935483870967,0.1149289099526066,23,1,0.0357142857142857,17,0.0381165919282511,5,0.0181818181818181,0.0305131761442441,0.073170731707317,0.1323529411764706,0.1027397260273972,0.1333333333333333,0.2075471698113207,0.0380434782608695,0.0384615384615384,0.0377358490566037,0.018018018018018,0.0188679245283018,8,0.0677966101694915,1707,376,107,204,0.5245098039215687,29,79,0.3670886075949367,0.3717948717948718,75,100,114,72,15,0.4672897196261682,0.4807692307692308,0.8275862068965517,0.2791519434628975,0.5376427046263345,0.5318021201413428,0.5688073394495413,6,19,0.0931372549019607,1,0.0126582278481012,21.863419798835363,87,60,27,0.6896551724137931,17,3,43,14,3,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,Courtney Williams,CON,34,940,111,257,76,35,47,22,7,10,25,54,27,3,3,0,1,5,2,0,0,0,0,0,0,38,209,107.8525641025641,97.0509383378016,338,0.35,0.4782608695652174,0.4186046511627907,0.2990654205607476,14,14,0,11,3,0,0,0,5,0.3571428571428571,33,13,20,0,156,126,0,0.0,65,0.1262135922330097,61,0.1757925072046109,0.1461716937354988,30,0,0.0,19,0.0319865319865319,11,0.0436507936507936,0.0354609929078014,0.0962566844919786,0.1257142857142857,0.1633986928104575,0.1783216783216783,0.1639344262295081,0.0276497695852534,0.0392156862745098,0.0289017341040462,0.0529100529100529,0.0158730158730158,11,0.0531400966183574,1872,379,143,322,0.4440993788819876,22,65,0.3384615384615385,0.34375,27,168,118,60,6,0.5874125874125874,0.5957446808510638,0.9090909090909092,0.1679586563307493,0.4413902849740932,0.4547803617571059,0.469059405940594,4,8,0.0248447204968944,0,0.0,21.205151793928245,57,36,21,0.631578947368421,5,4,31,8,6,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,Crystal Dangerfield,NYL,33,710,85,204,51,34,31,13,7,7,27,43,24,3,1,3,0,11,0,0,0,0,0,0,0,45,8,100.1453488372093,99.70887918486171,169,0.2790697674418604,0.25,0.3225806451612903,0.25,4,4,0,2,2,0,0,0,2,0.5,18,9,9,0,66,52,1,0.0384615384615384,29,0.0679156908665105,22,0.0887096774193548,0.0755555555555555,14,0,0.0,5,0.0142045454545454,9,0.0303030303030303,0.0215716486902927,0.0802919708029197,0.0843373493975903,0.032258064516129,0.087378640776699,0.0952380952380952,0.0098039215686274,0.0128205128205128,0.0212765957446808,0.0331950207468879,0.0178571428571428,2,0.0217391304347826,1376,180,43,95,0.4526315789473684,23,71,0.323943661971831,0.3333333333333333,25,44,42,69,0,0.5116279069767442,0.5116279069767442,1.0,0.4277108433734939,0.4900794478527608,0.466867469879518,0.4945054945054945,0,2,0.0210526315789473,0,0.0,13.912475506205094,31,21,10,0.6774193548387096,4,4,17,2,0,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,Damiris Dantas,MIN,15,262,28,60,24,4,15,7,2,0,4,18,14,0,2,0,0,0,0,0,0,0,0,0,1,10,45,110.43307086614172,101.3752455795678,68,0.2444444444444444,0.4,0.1428571428571428,0.4285714285714285,1,1,0,1,0,0,0,0,0,0.0,3,1,2,0,57,47,5,0.4166666666666667,26,0.1805555555555555,16,0.1441441441441441,0.1647058823529411,10,0,0.0,7,0.0454545454545454,3,0.0329670329670329,0.0408163265306122,0.1914893617021276,0.16,0.1914893617021276,0.1428571428571428,0.1481481481481481,0.0217391304347826,0.0476190476190476,0.0666666666666666,0.0394736842105263,0.0,0,0.0,508,77,12,31,0.3870967741935484,16,61,0.2622950819672131,0.2622950819672131,5,14,10,48,0,0.5833333333333334,0.7,1.0,0.6630434782608695,0.5198586956521739,0.391304347826087,0.4139784946236559,4,3,0.0967741935483871,1,0.0163934426229508,18.537414965986397,16,8,8,0.5,1,1,7,5,2,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,Dana Evans,CHI,33,378,41,97,26,15,6,10,10,5,10,29,10,1,1,1,0,3,0,0,0,0,0,0,0,26,-33,99.19246298788696,104.90463215258856,136,0.1666666666666666,0.1666666666666666,0.15,0.3333333333333333,3,3,0,1,2,0,0,0,1,0.3333333333333333,10,6,4,0,27,22,0,0.0,14,0.0606060606060606,8,0.0689655172413793,0.063400576368876,5,0,0.0,2,0.010752688172043,3,0.0234375,0.0159235668789808,0.0547945205479452,0.0297029702970297,0.1228070175438596,0.0638297872340425,0.0909090909090909,0.0,0.0128205128205128,0.02,0.0272727272727272,0.0,1,0.0140845070422535,743,142,27,63,0.4285714285714285,22,67,0.3283582089552239,0.328125,22,34,20,48,18,0.6296296296296297,0.6296296296296297,0.7272727272727273,0.5153846153846153,0.4864031496062992,0.4615384615384615,0.5,0,6,0.0952380952380952,0,0.0,20.8128078817734,27,17,10,0.6296296296296297,3,1,14,3,0,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
